,Los Angeles,San Francisco,San Diego,Las Vegas,Phoenix,Seattle,Denver,Miami,New York,Chicago,Boston,Washington DC
1987-12-01,0.0159662219528538,0.011385886019730673,0.008542821885098917,-0.0005756058042040157,,,0.002440099188346645,0.00046899436527580995,0.009847547269558943,0.022824363534454273,0.0021706289952307944,0.005835595328991472
1988-01-01,0.014742492623932346,0.009070144537015379,0.010335260210035058,0.003079414044281137,,,-0.006102067461406291,0.003085830904582254,-0.00212561662763322,0.01468756253327852,0.001094592733787092,0.011093908108035233
1988-02-01,0.013581007291844749,0.009430249711085859,0.007862054064017965,-0.004038093087813777,,,-0.0011298595518306476,0.0020790302205353495,0.002009544240337391,0.023785547649662675,-0.0009628334257181237,0.011909222335058534
1988-03-01,0.014175759101439978,0.012525839787865367,0.013129454850452804,0.005029642754190711,,,-0.008757589736881899,0.007206069901309009,-0.00017106949468537191,0.016740420334642625,-0.0014950060348863925,0.014700382736738016
1988-04-01,0.011104853521300972,0.012398078219701958,0.0026070508195539244,0.010085654476762906,,,-0.006552770659939533,0.005158685303075838,0.0025284374010965394,0.009964988812623421,0.0006567533759040955,0.011874225560947194
1988-05-01,0.013888431902679521,0.02811692206244154,0.006525311356553987,0.0022035523219792186,,,-0.007998141907517464,0.005277704148545226,0.0008514344115235772,0.006454996071646457,0.003833464078921711,0.013945022944418017
1988-06-01,0.02633785325865845,0.03236180735484839,-0.006497620433696616,-0.0008254465229363683,,,-0.0036604698656929058,0.008336740191030811,-0.0019307535411188237,0.013603711644954108,0.0025545181481232415,0.01226001777317376
1988-07-01,0.03408089912092449,0.005055266604237163,0.051181532296797005,0.0018380230196166636,,,0.0010747404673847605,0.005369806909349517,-0.001125927668561011,0.0013193501720842882,0.00037784387934358676,0.018078011462616228
1988-08-01,0.02271066027762303,0.005542960555192433,0.01087203800863934,0.004364224231957037,,,0.0004830821808969876,0.007752187522717113,0.0010655761085445192,0.018028135461322536,-0.002542255535173954,0.014282093818837716
1988-09-01,0.02465351393442705,0.0075224441129191355,0.01208447864956197,0.007585269910369563,,,-0.0007230948691707706,0.007587642966016661,-0.0002050227932327564,0.0040341333880629104,-0.0017470561974123333,0.014999728140813628
1988-10-01,0.022000942825631364,0.017194563871444135,0.01659267584905577,-2.0006895134039304e-05,,,-0.003736390611587481,0.004612628195971302,-0.001146966420631057,0.01484958231084077,-0.0014727569139496577,0.00621209445906401
1988-11-01,0.02466452443596956,0.019270409835803637,0.018635676309512794,-0.004715119175141336,,,-0.005915625840628769,0.004803864332188823,0.0001384708240641519,-0.005632165986637849,0.0005131498410486657,0.011453907050797074
1988-12-01,0.016648737704431982,0.022260284123836405,0.020515242616647278,-0.004556036545674158,,,-0.006561832466634665,0.0034199632205205166,-0.00137156300156005,-0.0019614070763444014,0.0007587483335473877,0.015311901752557366
1989-01-01,0.019285683396201847,0.013170014562480015,0.01920751454499725,0.014080869282910635,,,0.0007167042000217894,0.004775420110509687,0.0012727711750688542,-0.0026505126259506184,-0.0023485292933350665,0.010944343821935432
1989-02-01,0.014859193426022266,0.012154669568786414,0.022343096028895282,0.012515151549182368,0.0007868035897233838,,-0.0003623198444506759,0.005366896765740092,-0.002561835026284487,0.00993536644801063,0.008688436451344872,0.01074387481000505
1989-03-01,0.02674731447448009,0.02347823136470306,0.02363756629323066,0.012002854272029628,0.004480283071398361,,0.001624117193149699,0.0023584222590000703,-0.0008464462657772343,0.015442926917841993,0.005155492660003702,0.009301597217239443
1989-04-01,0.020459377627839226,0.017309234046428923,0.0177541210772989,-0.00684377561658589,0.0006040592911256137,,-0.0013468562904810355,0.0048342356127475394,-0.003726970458998835,0.008272217066480625,-0.002126960307024861,0.007969733134619794
1989-05-01,0.016740412865180243,0.015094609694743966,0.01642484627022034,-0.0029873105624224072,0.0015235884152704493,,0.002767990156685274,0.00024035394786436903,-0.004609179350135939,-0.0021052155799535788,-0.00465670860110956,0.005058921148450857
1989-06-01,0.009983234541599773,0.015967959299131085,0.014098568228832598,0.02530513447102445,-0.005474674841373761,,0.00018035174384345432,0.0031074418027081663,-0.006559294262514781,0.0002319363719973655,-0.007023369871083318,0.00474604219231245
1989-07-01,0.007732717713296422,0.011731067007197948,0.011436180816155606,0.00304165256038047,-0.0052507366002554345,,-0.002146989170790259,0.0030082686159154104,-0.009346965905503102,-0.0027414200031028457,-0.0044919339185134355,0.0055931328881095865
1989-08-01,0.004263244506096608,0.016158012148171252,0.013475305398127801,0.00861400505757115,-0.005833288503568568,,-0.0004406571877419996,0.002787103589536377,-0.002861559570402572,0.0006464409303126306,-0.010058018887513565,0.007247743742611501
1989-09-01,0.005558726563856142,0.012386241162534839,0.01257261535235421,0.0055201947707967935,-0.0018665728090766498,,0.002493793159887847,-0.00012267333241222644,-0.004869307070717865,-0.002763069166192067,-0.0057838391860721705,0.00615249807993834
1989-10-01,0.006995922016457712,0.011648717439505463,0.011809575967876462,0.009232231910783595,-0.0039281452142689854,,0.006218697172000187,0.0016345454670807502,0.0030781672510082903,-0.001682266882291561,-0.004020438989697617,0.0028606859014359554
1989-11-01,0.011409424963175763,0.008141292182677562,0.007910373247277391,0.010918338756643386,-0.0009986745793085783,,0.0044482817250881546,-0.0006923603936895839,-0.0029077025837109804,-0.002730445964724715,0.0037714630108403036,0.002084917146430998
1989-12-01,0.007816182515122394,0.005200130763263644,0.010443415358463604,0.008050371335986295,0.00011080634220261842,,0.0021541948228875896,0.005092173916869003,-0.0025321620320861715,-0.002733368764069266,0.00013334229597861125,0.004960755034780551
1990-01-01,0.007025704561503643,0.00337337887827438,0.0060473047307993966,0.009311498768296955,0.0011822334198710038,,0.0005453775182882037,0.00563115843627604,-0.0037967656763618907,-0.004638824800702213,0.0013140110646501224,0.005623631022637188
1990-02-01,0.002890172941595992,0.0024455687279467675,0.007839752814682965,0.0010333849793240368,0.001878039523193431,0.03526532961987616,0.002576895601090534,0.006353943505746029,-0.0006434529037808723,-0.009448848166714985,-0.0030574071307509776,0.0032311747116486877
1990-03-01,0.002295182485876346,0.010462984088727811,0.004595890465714847,0.012714667743431773,-0.0009706653505775487,0.0326613387257062,0.002729293794839993,-0.00168719081749924,-0.0021627619069256587,0.002962466191900104,-0.009341606768952015,-0.000634056627769497
1990-04-01,-2.4042975873106442e-05,0.006305860599704172,0.004916959129734666,0.008707230762727836,0.0021030814831877187,0.03977851077877337,0.0005110174851625793,-0.0011428469253815798,-0.007358761639827183,0.008296231072250526,-0.007560975157770433,-0.0002094320815152484
1990-05-01,-0.00589983115445214,-0.0006034785879722726,0.0022505940790671364,0.007600602698909054,-0.002794841669128245,0.016747630186463525,-0.001056703132536363,0.0029929772983667835,-0.008221880152862515,0.0074798328136482795,-0.013305557035307447,-0.005058186835603329
1990-06-01,-0.0028242283670947277,-0.005754914648727905,0.0001270900888983295,0.01126508584121666,0.0001165574271466685,0.013072863154005576,0.0022801135597498856,0.002204352686183464,-0.0077978024088560804,0.0036497454508537253,-0.009949860776268915,-0.005137789298506834
1990-07-01,-0.00604805264948971,-0.007238253700792785,-0.0018041583434897923,0.011630889195185512,-0.0030927376563451014,0.002291312071181162,0.001545483946332915,0.0022050810041573943,-0.008077187060186786,0.00585554273329203,-0.009072039264758636,-0.004388086344341402
1990-08-01,-0.004616690929861611,-0.003997323291581645,-0.003025209265375306,0.011679836209401273,-0.002072244773573373,0.004071951249642769,0.00037703824228185745,-0.002060042981392174,-0.009521383296980823,-0.0011654914816454642,-0.006491405070361722,-0.004180782159360352
1990-09-01,-0.00626720941945158,-0.003662125836680463,-0.0013239702515863705,0.005313097252627186,-0.004771190679306314,-0.005036498318116256,0.0017192322129018223,-0.0024288212894261196,-0.01127759799781447,0.005165909670829638,-0.004364154434949974,-0.004464069651687774
1990-10-01,-0.004307763448689994,-0.00783566119907475,-0.003491870529673702,0.006727101775973132,-0.0020146496271790104,-0.0038017988587273344,-0.0018751356376984774,-0.0029635574788480223,-0.004738589710726493,-0.0031985154338691757,-0.007577017510511652,-0.0019134957752500181
1990-11-01,-0.009056744955373897,-0.007294167161053355,-0.0031872225735471993,-0.002114649360917986,-0.006480929507781896,-0.004801919333378701,0.0018036219328965153,0.0013753730854271229,-0.005640524096617194,0.0034778751662456475,-0.0141176095480684,-0.0027479890473297575
1990-12-01,-0.005825349683786896,-0.007049738473987488,-0.0073428293666356614,0.003997488520580239,0.0010432687777659488,-0.0023609686389951534,-0.0004013877187493131,-0.002461440907410295,-0.003499130679332607,-0.002989782332520896,-0.013876700336107217,-0.0007586944211251945
1991-01-01,-0.01014141847579808,0.0009867225707991256,-0.00656179066598539,-0.007436093654969667,-0.002600004872048922,-0.007741011924762953,0.0042225680114962305,-0.004133524056874727,-0.011543782903113753,0.0012416892244171418,-0.01331351292843419,-0.01352664361604694
1991-02-01,-0.009049080962709621,-0.011247639596984604,-0.010982174015229607,0.011863668847579945,0.0030800030179103377,-0.009773071304743475,0.0008466102913193829,-0.0038192102004498407,-0.008480804730755964,0.0036580780882997654,-0.008566488043944998,-0.004930068750281458
1991-03-01,-0.009836912125586239,-0.007285369303146272,-0.011707950657775856,0.001194661406098918,-0.010541808821802112,-0.007282377005619622,0.001603676472508253,7.647179968706119e-05,-0.007156192693348773,-0.002160520619804318,-0.004634525888219554,-0.01180192903160171
1991-04-01,-0.0003292875633285064,-0.009898852680958248,-0.004781731162665448,0.0010283281093097507,-0.0024671429311191595,0.004914025125557053,0.0050045831666150065,0.00017545050068679124,-0.007131576323205602,0.004102093337400525,-0.006482368061903276,-0.003280016989964718
1991-05-01,0.001787029567584586,0.001448890395723268,0.004027273814553256,0.0013404064565276652,-0.0018482432640988256,0.004579607506784988,0.004987415307284637,-0.006397071937358945,0.0004541517937997064,0.0022449048105142033,0.0008212582842677119,0.00829704713940771
1991-06-01,0.001635252889407246,0.0038676849626551046,0.0043198140484543845,-0.0010154891414229095,0.00643233471834459,0.004849529504548533,0.00693439137958296,0.0036195083445429432,0.00506637483089678,-0.0010736167864128232,-0.0003571404173114967,0.0032189575948786686
1991-07-01,0.0023575232457986317,0.005353760231088689,0.0026639140339590472,0.013094784806777282,0.006029779266680135,0.002703202625174761,0.008720226530323671,0.0014257595060751527,0.006166512997860307,0.003704826583298626,-0.0007900903717645846,0.000651110866924931
1991-08-01,-0.000278578796639839,0.0024079763834787826,-0.0020472167064813362,0.003566408721195069,0.003703890657861253,0.0013971996147343901,0.0035723233259112863,0.009565865780001515,0.004492899966437536,0.002912163450887295,0.0013135309265459583,-0.004293764529664457
1991-09-01,-0.001762076407435642,-7.504100588251461e-05,-0.0033595320124193417,0.014594616980689423,0.002728554169070474,0.000994364859950636,0.0028690632744945432,-0.004011047690602343,0.0019393234621638555,0.0024331401500414795,0.0006235980237074834,-0.0014060699241079666
1991-10-01,-0.002307848598842366,-0.0015540787189293193,6.804668673865422e-06,-0.022073170463425273,-0.00030168668878471916,-0.003638688192450057,0.003425220702600873,0.00041419584593227476,0.0023724731338818916,0.002983451829446482,-0.0004619940304825265,-0.0007115319825925503
1991-11-01,-0.004312552060072972,-0.0025171115380929754,-0.002559230123512668,-0.016910457723939953,0.0054318889938893555,0.00017511207245402005,0.004241625316359743,-0.0003774474590358956,0.0007202760233842032,0.002646717855727454,-0.0037981366336147238,0.002797163097312927
1991-12-01,-0.0035705663145954025,-0.0011921887382161378,-0.0014457249503893044,0.015237741490374823,-0.0004946033894853707,-0.0014132898201500987,0.005507547272694202,-0.0011107715106822846,0.002022072588798496,0.00886565096798786,-0.0008835234154388472,-0.0022680849441831796
1992-01-01,-0.003753122693521904,-0.0007819331658598383,-0.005799832818458639,0.0025936116737868,-9.271199963745147e-05,0.0035954839491407764,0.0038577142017464094,0.0005490344000889102,-0.00014536913721230338,0.00563279325800603,-0.0038760774980323154,0.0011610356510509678
1992-02-01,-0.0023245542977250455,-0.0007905155740027814,-0.0036397001174325316,0.005508238920823416,0.0004824538693390945,0.002433054516348898,0.014765346855794004,-0.004639260262449207,0.0007817663479674497,0.003994697224983801,1.4288078345803257e-05,-0.003968540715743596
1992-03-01,-0.007127184671227971,-0.0020587673838471376,0.0015271070370661555,-0.004570676777172822,0.0006070200401020465,0.0049584683760497406,0.014982878556787815,0.0034903200851674754,0.0018699813225295792,0.0023523010653767606,0.003952428331247759,0.004761325695517682
1992-04-01,-0.0051244298029441415,-0.007251229422651884,-9.960939848663308e-05,-0.0013287853912401504,-0.0003022872496786233,0.0064207537326572695,0.009595375790535376,0.002963096935717058,0.0028293658602724925,-0.009012733857756583,0.009235182829203215,0.0022401622947727517
1992-05-01,-0.006257412989955746,0.0006211547759109592,-0.002879289330232626,0.002460293865644392,0.0008275623328550807,0.0008240229192295612,0.004160656972631571,0.0062153316926896185,-0.00021252048963615877,0.00264779955299832,-0.0007717791459823653,0.0015768560959910083
1992-06-01,-0.007724759378278656,-0.0034437750169132864,-0.006677716879055828,-0.0009603769038113441,-0.00019009292052341031,0.00031036122485716966,0.002766761749941171,0.0016152510716129775,-0.0012622881447886813,0.009695455595952529,-0.0031663622227693367,-0.001258855693911709
1992-07-01,-0.007521606923729385,-0.0031170456043696504,-0.004299816717919458,-0.004389593268269931,-0.0005325420529886937,3.1603183321626815e-05,0.0035168994699976697,-0.021667664837986544,-0.0012358593333833268,0.010372876249924667,-0.0032276101513682987,-0.004147555173400597
1992-08-01,-0.006257757490817806,-0.004471329294764681,-0.003811036455843575,-0.004436552466108523,0.0010935714697086762,-0.003084098718581285,0.00472456209230665,-0.003067718432229305,0.0018960090728639134,0.0010356060100109588,0.0004128058006329649,-0.0002058219142915263
1992-09-01,-0.0068480525498412215,-0.0022777037944555767,-0.0029171416024423857,0.000890699982213139,0.0010916527719699864,-0.003200488833263737,0.005932593906335937,-0.004639547619114781,-0.0002690502346912593,0.0034273678428191623,-0.0009694086971661076,-0.0008639220129841307
1992-10-01,-0.010888972588352197,0.0003242058133314796,-0.011148779216932914,0.005898253060501402,0.0029031115006954433,0.007957362059578088,0.0018393131457259404,0.024223200636495967,-0.000439550147537604,0.004127360379591938,0.0019622789522784068,0.0020955316164008586
1992-11-01,-0.008178923882835476,-0.0011982343591885325,-0.0029558820458485124,0.00419574633196973,0.0009401051253385972,0.0023956286038742114,0.007771361122463238,0.002086522303873295,0.0018687742404246421,0.0048346785487871635,5.0240604267504096e-05,0.0009052227367751797
1992-12-01,-0.00954942683061677,-0.002347445610077492,-0.005656229059520568,-0.004973408093583598,0.002778969599187109,0.0038324451280444816,0.006464078599518919,0.004349537568599793,0.0027669932368690198,-0.0008183747094875349,0.006792713808694506,0.0015917917339365317
1993-01-01,-0.006633965584375567,-0.0019388947009161273,0.002184926808088905,-0.003960016903939767,0.002887779018419856,0.005278855570945762,0.009484565791053168,6.251764139841853e-05,0.004506242034438834,0.002153684852012283,0.006099830638190751,0.002846051501525837
1993-02-01,-0.006869395486176488,-0.0023500488138418207,-0.0085195730268105,0.005379096264875427,0.002234492504640917,0.00641230024446493,0.005445661535235846,0.0023978204919552493,0.001932816710592311,-4.386328791250449e-05,0.0013616613963391977,0.0024078600246228987
1993-03-01,-0.01233854488851116,-0.003288837441434378,-0.004814247031990626,0.002316095520236816,0.005148773968598475,0.002058012731656511,0.009234070212388978,-0.0002872681905734531,0.0013219870649079368,0.0027209213061361037,-0.00194415657172331,0.0017805527561127743
1993-04-01,-0.00985520349994129,-0.0010910785373141607,-0.009262088611567743,-0.004834011005487082,0.0023671777171556663,-0.007245667254483945,0.003397319431085455,0.0038836213844843925,0.0010644597246232124,0.0014320929363196289,-0.0017748999854984016,-0.005559282514279396
1993-05-01,-0.009048716622072517,-0.0033735298489987464,-0.004802599358717852,-0.010116363695821473,0.004812079583043527,-0.006209611057656161,0.0073109136252207385,0.0078113305604177175,0.0009798880627227557,0.004820277631942371,0.0019523254616735652,-0.005165700171280929
1993-06-01,-0.0074926431839130725,-0.004259139343072094,-0.006553256239247296,-0.000508166695146639,0.0020340878479141455,-0.004236202075462159,0.010680097778223763,0.004827205898030096,0.0024568536630698024,0.007832964520801289,0.0047850392798554076,0.0018954121137528812
1993-07-01,-0.010578460591766592,-0.008032169965435654,-0.007523399841232847,0.0008961180716247075,0.00450047196153891,-0.00044866575997171143,0.010827470107642734,0.005517458949894749,-0.0001735893039209735,0.0033065203768929408,0.00572930113551906,0.001896929085217769
1993-08-01,-0.013455708627487906,0.0002952357325398669,-0.004084750442719609,0.0049387798664248805,0.002207806325770889,0.006854649713666561,0.012312497965295544,0.0028067155476563244,-0.0005424489350369655,0.0010169801204389373,0.003267127072899667,0.0012000105368636937
1993-09-01,-0.005503764345646589,-0.0017840123805058505,0.001188980857395494,0.005811577705207682,0.007938480734084319,0.010495370349103528,0.010200737812237293,0.0039903192374548535,0.0007596860640994851,0.0023788584666115664,0.0017608015947148115,-0.0014578980968275035
1993-10-01,-0.008385660140130424,-0.0008918162694360188,-0.00014828510787778804,0.0032037309303656336,0.004350065413761595,0.006223220652944672,0.011656950059765414,0.0031525850825728785,0.0022054962650142063,0.0038547237640726983,0.0005518690068471166,-0.001939545057593417
1993-11-01,-0.0019377803785677328,-0.000713674016121324,0.0006173655371937148,0.0071917338462030855,0.0073046016639266576,0.007337729569263596,0.009653498338046296,-0.001654318859553694,0.003091963865142988,0.004017924757507174,0.005148530448708888,-0.0012991057188131983
1993-12-01,-0.008415007164530586,-0.0013996670580121995,-0.0026826491977401945,0.0006719650958431078,0.004733364826233322,0.0035035533232956606,0.013246704853999924,0.002870450162986815,0.0008542485104203745,0.008675783232704903,0.0044302727851028845,0.0037102197374694335
1994-01-01,-0.002283830895388639,5.74936008572724e-05,0.0022145873328469623,0.0021037973084858663,0.006731549760355726,0.009499659920564785,0.00925126801072751,0.007817355291199757,0.0005766083265525968,0.013752816263207013,0.004524777177524308,0.0017193788422582568
1994-02-01,0.0006373377280821657,0.0002063699815286757,-0.0021950844338197717,-0.0025894542922034747,0.006078880755752136,-0.002238331812898342,0.010508144260011898,0.011858169648812034,0.0008061387462370284,-0.0002962029673213573,0.0037396675252954203,0.0003675349795555505
1994-03-01,-0.002346552678815339,0.010102244434085916,-0.001249541706510926,0.0038424042894327215,0.0056539765549306065,-0.00036374064687316743,0.007258093731545401,0.009775083410664243,0.0042820920127579765,-0.0011389040334267575,0.005979654255666045,0.003192258248843949
1994-04-01,-0.0022938328651667117,0.0014366262320726353,7.922440821928056e-05,0.003845509139630998,0.006805317569374747,0.003870646489207985,0.00952143252669213,-0.0011638650706680131,0.004593296755369902,0.0015668218644975251,0.008260142479079358,0.001968465253633811
1994-05-01,-0.005452285302764315,0.0017602639055844804,0.0030650058356846976,0.012325269608607803,0.0041826352511606935,0.008015803157496393,0.007706953991095,-0.00016309187963725602,0.0048059588461850655,0.004536585726085729,-0.0014011157994959778,0.0034430886905563174
1994-06-01,-0.0030013381100527647,0.0011175456768590664,0.002613229109586168,0.005696839691504918,0.003711048460991684,0.0025839921782004893,0.008591747522849857,0.002678256604270457,0.0011679078898378936,0.0005804274651193264,0.00288917838982794,0.0033613058555417297
1994-07-01,-0.00032976180713784053,0.00041002443235993447,0.0015042436906269607,0.00426746332189043,0.005276187196354698,0.0011005261904193375,0.005443997012623658,0.004196069154355886,0.0023446235267583493,0.0005485275599284023,0.000526349601166487,0.000993492158720466
1994-08-01,-1.3881310810814895e-06,0.0006162767434640948,-0.00488479332600289,-0.002603306784435544,0.005515877482721088,-0.0016265873087154548,0.005092414940869094,0.004104129177462834,0.0012887808763932806,0.0031039820128817563,0.0018195687023354612,-0.0011222455788902908
1994-09-01,0.00032212066973569264,-0.002054386820738885,-0.006522206984198697,0.0012247003462280137,0.006802408147080108,0.0014447156437036313,0.00327554878626235,0.001932849767611211,0.0009252040011649143,0.003284518872700204,0.002267843017995208,-0.00027388029499475497
1994-10-01,0.0014772033281014174,0.003706300201942403,0.00039340219061911874,0.001206287106255921,0.0051101436579912285,0.0031452076482814117,0.005113861549140841,0.0010807834980468556,0.000395857129326771,0.005437731672770729,0.0031266340058764275,-0.00021379040718816356
1994-11-01,-0.0010236501176162927,0.0037943627557008863,-0.003757570338671523,0.0030560635663765545,0.004174922717438356,0.004277484837979184,0.0049079449720625945,0.0030073320709036455,-0.0008324198477662748,0.0012054931747498276,0.0019695047811969513,0.0011165254200988795
1994-12-01,-0.0009762337223278017,0.003835057783875051,-0.00019692717346830868,0.007870574915421091,0.006018534243094731,0.0016259266311446918,0.005822357196995087,0.0036848360429495575,0.0014060683622569847,0.0017780889633458585,-0.00015680430067022133,-0.0020875871014308656
1995-01-01,-0.00023360950083273213,0.0015190767485862011,-0.005315658850011951,0.0010728293275112932,0.0041874928289045155,0.005328511405108705,0.005624576434240636,0.0009717724895437208,0.0010030090126027513,0.0002722648980353348,0.00019191638635707164,-0.003084904767220009
1995-02-01,-0.00463051770125289,-0.0013749071029389714,0.0015255215408420675,0.003147190770392383,0.005058039050307661,-0.006904185888011449,0.005231552736604472,-0.002389450483897493,0.002721909471979256,0.0033090875531338604,0.0031803816203179736,-0.0007378476051829175
1995-03-01,-0.0032500203964944685,-0.008724986314395888,-0.0022311906537857418,0.001689992927428552,0.000986480033831949,-0.0005691925559972999,0.004250717540780435,0.0004799045863761453,-0.0027419534325335837,0.0015502030241336673,0.0016408938508669646,-0.0022976001372030375
1995-04-01,-0.0055292972460759815,-0.0047079603448778595,-0.0010632768255190994,0.005986577243348057,0.0033552575169459864,-0.005711130398342257,0.0019503126171285246,-0.000528366834313454,-0.001544840553886928,0.0007925603953560234,-0.0020902724776824533,-0.0030245415881168247
1995-05-01,-0.0031701097390015587,-0.004456725864522615,-0.005447957532830006,-0.0013504471121921213,0.003865558858625162,0.0002186849569278948,0.006124777679521021,0.0012472438720936285,-0.0001381829790149114,-0.0003715674145503556,0.0016298683919453438,-0.0021723040922513315
1995-06-01,-0.007485719491598486,-0.0027527464768059007,-0.005862046983092006,-0.0013255772707865265,0.0075032302743573975,-0.00185748947867459,0.0031649580190440396,0.0016806159424016531,-3.947171333107402e-05,0.0024428262339450946,0.00427803671026572,-0.002976635475267053
1995-07-01,-0.0007434573478319884,0.0006465329383540386,-0.00013666677842705255,-0.0012751427395035764,0.00460567977706261,0.0075794548649184,0.006398009107725144,-9.011076567633225e-05,0.00027241526882959555,0.003990298047718888,0.004430696392226929,-0.0011584393944903404
1995-08-01,-0.002948580745731455,0.0008074824758366184,0.0006931671315808519,0.004692397234694612,0.003975409590466494,0.005042534672755172,0.004938635759651699,0.0035665595259932736,-0.00020911012188018496,0.00317125272468588,0.004724997555182853,0.0009290374378012611
1995-09-01,-0.001200875717308203,0.0013324990481109467,0.0006764055714718609,0.003606521437009791,0.001958061691989643,0.0037213455862394884,0.0076512487143698404,-0.0003125215144025306,0.0008816769474677688,0.003842969525911455,0.0014054254256190557,0.0016625104686083247
1995-10-01,-0.0013982902855130819,-0.0020347684364212526,-0.0011605279343457342,0.003039098000279683,0.005425982722806033,0.0027094786965364825,0.005082831093748075,0.0023987005732624134,0.0021057308040637324,0.0010045469315960176,0.0002591518651511304,-0.00043744990837080167
1995-11-01,-0.0007876912676336723,-0.0009692090030051226,-0.005577105176265973,0.0010177799341535287,0.004744858713588318,0.0020892157939025324,0.004185449396282959,-0.000622745001121694,0.000935073796633823,0.00434906711389349,-0.0004309470017146433,-0.0012261160352267098
1995-12-01,-0.001244397885610038,-0.0008477038594050246,0.0014967627917015225,0.0013435823642133915,0.005972827321926166,0.003848501308760577,0.003908046366421392,0.0014086598271816353,0.0013980712885020008,0.0009999386604491178,0.002194102563637168,-0.00010537008884936583
1996-01-01,-0.00022934015268472052,0.000418783186222349,0.0011223726783591292,0.0006575208692001233,0.00506073776358984,-0.0008786557729451028,0.001408514010151407,-0.0009352811769657299,0.0012084916062107265,0.0035643900117303673,0.00590259029480511,0.00017935778973665606
1996-02-01,-0.0010309526951960413,0.000393432096616797,0.0020817390583627304,0.003481440913035483,0.005738705237544384,0.0014342455493554507,0.003168960184553038,0.0009714525598563117,0.003397297982302483,-0.004051209320347859,0.003909987609971077,-0.0013377437638905088
1996-03-01,0.00015738734900727636,-0.001439988574394202,-0.0038397459385214328,-0.0006340781550459029,0.004562720505235873,0.006237403249345297,0.005174993623034085,-0.004061220444027902,0.003575056512231667,0.0011920900981008398,0.006144118217779715,0.0008270978257793882
1996-04-01,2.6654375894885618e-05,-0.0017363256473609257,0.0007811831264026292,0.0037233995785446172,0.004975826888358403,0.0025486239506984365,0.007749543168408479,0.0020852749403472703,0.001345007983595714,0.00964938316721109,0.0036900066704712575,0.002964138591815324
1996-05-01,0.0018699633499159596,0.001387555067159596,0.0019926915143675394,0.0005287865218734922,0.0035881038925424935,-0.0002666078538091643,0.005937238453387117,0.0014067888057547329,0.002101097475970093,0.0026934671386689146,0.002269675065725618,2.2416537353020516e-05
1996-06-01,0.002147609260087613,0.003464717525462513,-0.0018018041773185667,0.004408747892453935,0.0031392309368101223,0.0013736422165206985,7.445151068274924e-05,0.0012238902381509487,-0.005132986531810713,0.0018095728844695902,0.0036866337147571926,-0.001021612658142712
1996-07-01,-0.0005555589869314925,0.002992232260647265,-0.001585573332769763,1.7921720704361377e-05,0.003933414713744643,-0.00015440872687166873,0.002621323567020939,0.0028675056967641943,0.0008136326689438533,-0.0004144522691029717,0.004894005440573057,-0.0008683963745466095
1996-08-01,-0.0008744906185106371,0.004888131983467714,-0.004597651477226017,-0.0012358242004363307,0.0033045155386319802,0.006183130369902035,0.0002232512799236197,0.00019552526718635832,0.0016619301954678978,0.0015784815056143486,0.006837523562907677,-0.0007086125433801715
1996-09-01,-0.0006605841827759251,0.0037186832851456852,0.0044171212035701846,-0.0032461996618248223,0.0030416737017484596,-0.002277636627082358,0.0047839850682234175,0.0015995535443034115,0.002471203201301897,0.0026823064961041254,0.001176668113597179,0.000391304055499031
1996-10-01,0.0024413501448046215,0.0068492205085868285,0.001785929150596166,-0.0016719946147172315,0.002591006119949224,0.005371625784541756,0.004875274906277927,-0.0004522641147409745,0.0016518836201289133,0.0031996223135177804,0.004197252924211581,0.001572493635437544
1996-11-01,0.0032089717960572806,0.009886210394684403,0.00436469702110398,-0.002049137273205104,0.002829055669119729,0.0005877512137162366,0.006521771175171498,0.0019079131290442586,0.0003166314236644485,0.0035848109721077215,0.002065488004552307,0.0011655576086626596
1996-12-01,0.0013085639977383767,0.003947293687965203,0.0009496220211013817,0.007397259647255128,0.0021457242233298146,0.005703149957207998,0.005984725788743539,-0.0012785179455061524,0.0035168635619524657,0.003858266718014036,0.009805698810474883,-0.0027883011564853177
1997-01-01,0.0002862482609460315,0.0062342440521305775,0.004769570137653112,0.007095064163802123,0.003966358603529452,0.007658728157186712,0.002691877516860952,0.0006557016563772944,0.0029720785902653812,0.000780146411590632,0.0055556398296598974,0.0011459833815101739
1997-02-01,-0.0018041585014031414,0.0028247723219996246,0.0026296221381743035,0.009351095735378623,0.004546960283539292,0.008023347665780278,0.004894466620204874,0.00012470570729372632,0.001975381653631647,0.0001170734474627011,0.003983198135280475,0.0022090699532972824
1997-03-01,0.005217535622515257,0.011470916062978675,0.0030729379505831655,0.0030507082077579906,0.0044441987854568765,0.006962520240046288,0.00549306637644964,0.003105552182519178,-6.347245988058692e-05,0.0034678777909491476,0.005984864632896381,0.004105201180883089
1997-04-01,0.006445827478610333,0.008864987739954922,0.003748919153429675,-0.0030861972816245142,0.004807989275045221,0.01296647199765788,0.005386458178588294,0.0023885167831096954,0.0010507181873817828,0.0010964770274746183,0.004930656187288829,-0.004629009614619872
1997-05-01,0.006537166843686437,0.0074223142296592215,0.0033663654794742204,-0.0013472916906999144,0.0037603861871118305,0.01178960638560178,0.004687119150041941,0.0012939525224227033,0.0034669493082222225,-0.0004153324955045168,0.0053752639667059565,0.00010440594110661117
